ASIN,Title,Price,Rating,Reviews,Link
B0DGQ1Q7HF,"LG 27MS550 (27 Inch) IPS Full HD (1920 x 1080) Monitor, 5ms, 100Hz, HDMI X 2, Built-in Speaker, Tilt & Height Adjustable Stand, Virtual Borderless, Flicker Safe, Reader Mode,OnScreen Control, Black",11499,4.7,13,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTgzNDE1NzMyODI4ODIyOjE3MzgwMDgxNTg6c3BfbXRmOjMwMDQ1Nzc3NDU3MzgzMjo6MDo6&url=%2FLG-27MS550-Adjustable-Borderless-OnScreen%2Fdp%2FB0DGQ1Q7HF%2Fref%3Dsr_1_15_sspa%3Fdib%3DeyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I%26dib_tag%3Dse%26keywords%3Dtelevision%2Bfor%2Bsmall%2Btv%26qid%3D1738008158%26s%3Dcomputers%26sr%3D1-15-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
B0DMWFVQDX,"LG 27US500-W, 27 Inch Ultrafine Monitor, IPS, 4K UHD (3840x2160), 60Hz,HDR10 up to 90% DCI-P3 Color gamut, Borderless Design, Reader Mode, Flicker Safe, HDMI X 2, DisplayPort, Head Phone Out - White",19999,4.8,14,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTgzNDE1NzMyODI4ODIyOjE3MzgwMDgxNTg6c3BfbXRmOjMwMDQ2NzIzOTAyOTgzMjo6MDo6&url=%2FLG-27US500-W-Ultrafine-Borderless-DisplayPort%2Fdp%2FB0DMWFVQDX%2Fref%3Dsr_1_16_sspa%3Fdib%3DeyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I%26dib_tag%3Dse%26keywords%3Dtelevision%2Bfor%2Bsmall%2Btv%26qid%3D1738008158%26s%3Dcomputers%26sr%3D1-16-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
B0BSLRB8NJ,"Sounce 3 in 1 Cleaning Kit Set for Screen PC, Laptops, Monitors, Mobiles, LCD, LED, TV/Professional Quality/Prevents Static Electricity, 100ml with Micro Fiber Cloth and Brush",149,4.2,"1,944",https://www.amazon.in/Sounce-Cleaning-Monitors-Professional-Electricity/dp/B0BSLRB8NJ/ref=sr_1_17?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-17
B09FFNPS4J,"ViewSonic (USA Brand) - VA2215-H-1N, 22-inch (55.88cm) Full HD 1080p Monitor, SuperClear® VA Panel, 100Hz, 1ms, AMD FreeSync, 104% sRGB, Eye ProTech+, HDMI, VGA, ViewMode, Anti-Glare, VESA Mountable",5999,4.3,460,https://www.amazon.in/ViewSonic-USA-Brand-VA2215-H-1N-SuperClear%C2%AE/dp/B09FFNPS4J/ref=sr_1_18?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-18
B0BWN2XH3J,7SEVEN® Compatible for BPL Tv Remote Control Suitable for Smart Android 4k LED UHD HD bpl Television with OTT Hotkeys Without Voice Command,449,3.7,49,https://www.amazon.in/7SEVEN%C2%AE-Compatible-Control-Suitable-Television/dp/B0BWN2XH3J/ref=sr_1_19?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-19
B0CQ23WFD5,7SEVEN® Compatible with Infinix Tv Remote Suitable only TV Y1 Series Smart LED FHD 32 43 Inch Television and Make Sure Existing Controller Replicate as Similar to Perform as Original Remote Control,379,3.6,34,https://www.amazon.in/Compatible-Original-Television-Controller-Replicate/dp/B0CQ23WFD5/ref=sr_1_20?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-20
B0CGV1QPF5,Khushimit® 40-inch LED LCD Smart TV Cover Comes with Transparent 30 MM Polythene Layer for Clear View Dust Free|Chloride Printed Waterproof Oil-Proof Fabric || Used for All Brand TV,498,3.3,3,https://www.amazon.in/Khushimit%C2%AE-Transparent-Polythene-Waterproof-Oil-proof/dp/B0CGV1QPF5/ref=sr_1_21?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-21
B0B4SYYSWM,LRIPL LR510 LX328 Remote Control for Non Branded/Local/Chinese Televisions LCD LED Smart TV (Pairing Required- Please Match The Image Before Order),319,3.6,70,https://www.amazon.in/LRIPL-LX328-Control-Branded-Televisions/dp/B0B4SYYSWM/ref=sr_1_22?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-22
B0CQR8YXY3,7SEVEN® Compatible of Vu Tv Remote Original Model ERF3F69V Suitable for Smart Android 4k LED FHD UHD QLED Vu Television Remote Control Replicate if Existing Remotes Match Exacly- Pairing Must,1699,1.9,9,https://www.amazon.in/Compatible-Original-ERF3F69V-Television-Replicate/dp/B0CQR8YXY3/ref=sr_1_23?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-23
B0BTZ6ZKQD,"7SEVEN® Compatible with TCL Google Tv Remote Original RC902V Fmr1 Fmr4 Fmr5 Fmr6 Fmr7 Fmr9 Model's Suitable for QLED UHD FHD OLED Smart 4K Television, No Voice Command Feature",479,3.6,67,https://www.amazon.in/Compatible-Original-Assistant-Suitable-Television/dp/B0BTZ6ZKQD/ref=sr_1_24?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-24
B0CTCBZHFS,7SEVEN® Compatible with Samsung Tv Remote Original Model BN59-01357 Smart Android 4k Television Any Size Screen Without Voice Command Feature Just Plug & Play with Genuine Samsung Tv,479,3.4,27,https://www.amazon.in/7SEVEN%C2%AE-Compatible-Original-BN59-01357-Television/dp/B0CTCBZHFS/ref=sr_1_25?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-25
B09MCVP2KS,7SEVEN® Compatible with Samsung tv Remote Control Universal Replacement Remote for Original Samsung LCD LED OLED QLED UHD HD Plasma 3D Smart Hub Television with Netflix and Prime Video Hotkeys,333,4.2,269,https://www.amazon.in/7SEVENTM-Compatible-Universal-Replacement-Television/dp/B09MCVP2KS/ref=sr_1_26?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-26
B0C69HT17S,"OXMIC TV Cabinet for livingroom,Set top Box Stand,Wall Bracket,Wall Mounted Stand|,TV Unit Wooden| TV Unit Shelf| TV Unit Rack| TV Unit Wall Mount| TV Units| TV Unit Shelve| Rack, 5 Cm, 40 Cm",659,3.8,72,https://www.amazon.in/OXMIC-Cabinet-livingroom-Bracket-Mounted/dp/B0C69HT17S/ref=sr_1_27?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-27
B0CSB2DS9M,"Atoz Store 7 inch Full HD Monitor (Portable Wide Screen Tv/Monitor Fm Mp3/ Mp4 Sd Reader USB Play with Remote) (Response Time: 5 ms, 60 Hz Refresh Rate)",No price found,No rating found,,https://www.amazon.in/Monitor-Portable-Screen-Reader-Response/dp/B0CSB2DS9M/ref=sr_1_28?dib=eyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I&dib_tag=se&keywords=television+for+small+tv&qid=1738008158&s=computers&sr=1-28
B0C2VPX93F,"Lenovo L-Series 54.48 cm (21.4inch) | FHD Ultraslim Monitor |16.7Mn Colors, 75Hz, 4ms, AMD FreeSync, HDMI,TUV Eye Comfort & Low Blue Light, Smart Display Customization Artery, Grey, L22e-40",6799,4.3,720,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTgzNDE1NzMyODI4ODIyOjE3MzgwMDgxNTg6c3BfYnRmOjMwMDAyNzYxODUxNjQzMjo6MDo6&url=%2FLenovo-Ultraslim-Monitor-FreeSync-Customization%2Fdp%2FB0C2VPX93F%2Fref%3Dsr_1_29_sspa%3Fdib%3DeyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I%26dib_tag%3Dse%26keywords%3Dtelevision%2Bfor%2Bsmall%2Btv%26qid%3D1738008158%26s%3Dcomputers%26sr%3D1-29-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0C5RWRGWP,"FRONTECH 18.5 Inch HD LED Monitor | Refresh Rate 60 Hz, 1366 x 768 Pixels | Wall Mountable Slim & Stylish Design with 16.7M Colors| HDMI & VGA Ports, Built-in Power Supply (MON-0061,Black)",2743,3.4,504,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTgzNDE1NzMyODI4ODIyOjE3MzgwMDgxNTg6c3BfYnRmOjMwMDQ1NDkwMzkwMjczMjo6MDo6&url=%2FFRONTECH-Monitor-Refresh-Mountable-MON-0061%2Fdp%2FB0C5RWRGWP%2Fref%3Dsr_1_30_sspa%3Fdib%3DeyJ2IjoiMSJ9.NfhkKHmFGT6u4ISdnjbc84AvfMVL7UJCYVH-Lqgsm5LxEWRjqXDTBFVbZXMBPb5n29a9CzjkN0qzGCBHt_PvHogZJQD0Du1QAsLdFlLsLUqSnDJs8MvVczClDdRpdfy-q2in-Zfoe0RqoPS1MuFLJbjZiutawlJzsydETtASwal1SDtj6A_7ElmK_p-wDQYY2pEJyYI8IuImKIICgvSfMWQODQeAWZU0nYoiOfwI2Es9o3mdlAlax3tqt7GtCryyAf57D_uFyoyHwtQEWkzeUV_L41osth7f41KdCGYp3tU.5METQmxAakKn-CmUIS8QsHRK8mIbzzWEzifI6v3mm1I%26dib_tag%3Dse%26keywords%3Dtelevision%2Bfor%2Bsmall%2Btv%26qid%3D1738008158%26s%3Dcomputers%26sr%3D1-30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
